X,Y,OBJECTID,Shape_Leng,Shape_Area,zone,LocationID,borough
935223.0265857041,190535.052575036,1,0.11635745318900001,0.0007823067885,Newark_Airport,1,EWR
1032515.67230344,167292.493195205,2,0.43346966679,0.00486634037837,Jamaica_Bay,2,Queens
1025882.73475373,254779.60063138398,3,0.08434110590119999,0.000314414156821,Allerton/Pelham_Gardens,3,Bronx
990618.795050933,203105.532317926,4,0.0435665270921,0.000111871946192,Alphabet_City,4,Manhattan
931467.962751084,139837.47838885698,5,0.09214648985739998,0.000497957489363,Arden_Heights,5,Staten Island
965428.990713161,157538.18725597198,6,0.150490542523,0.0006064609845809999,Arrochar/Fort_Wadsworth,6,Staten Island
1005999.21146452,216570.16020676302,7,0.10741717112299999,0.000389787989274,Astoria,7,Queens
1005519.38863059,222953.669759503,8,0.027590691157400003,2.6587716279e-05,Astoria_Park,8,Queens
1042979.89176423,214199.99133043102,9,0.0997840924705,0.000338443803197,Auburndale,9,Queens
1042036.0746190001,186404.24574295,10,0.0998394794152,0.000435823818081,Baisley_Park,10,Queens
981302.2496350129,159321.940406407,11,0.07921103895960001,0.00026452053504,Bath_Beach,11,Brooklyn
979954.989033809,195212.321898871,12,0.0366613013579,4.15116236727e-05,Battery_Park,12,Manhattan
979781.103303268,198536.38051872898,13,0.0502813228631,0.000149358592917,Battery_Park_City,13,Manhattan
975797.939944931,166466.416474705,14,0.17521369805300002,0.0013817782644200002,Bay_Ridge,14,Brooklyn
1042966.34376523,225424.579956363,15,0.14433622262,0.0009252193955469999,Bay_Terrace/Fort_Totten,15,Queens
1047503.93543141,216688.068786688,16,0.141291873771,0.0008718894461819999,Bayside,16,Queens
998342.742275273,191392.63949854,17,0.093522632948,0.00032295765479900003,Bedford,17,Brooklyn
1015524.98268322,255811.61624175,18,0.0697995498569,0.000148850163948,Bedford_Park,18,Bronx
1059665.19707514,207710.50813494698,19,0.101824875452,0.0005466610947819999,Bellerose,19,Queens
1015775.55990677,251807.93830975398,20,0.051440192436199995,0.00013451263303200002,Belmont,20,Bronx
989442.568046118,158619.63195433302,21,0.11597356906199999,0.000380251345507,Bensonhurst_East,21,Brooklyn
985833.471987018,161380.120106356,22,0.12617022919600002,0.00047206268460800005,Bensonhurst_West,22,Brooklyn
939978.11961379,160646.852272126,23,0.290556028962,0.0021955657620100003,Bloomfield/Emerson_Hill,23,Staten Island
993782.5747503459,231481.048878135,24,0.04699996192869999,6.07235737749e-05,Bloomingdale,24,Manhattan
988005.473265781,189064.60111906801,25,0.0471458199319,0.00012416826735600002,Boerum_Hill,25,Brooklyn
987147.798735777,168296.940239155,26,0.12354780707,0.000534039927626,Borough_Park,26,Brooklyn
1009318.86591617,142929.985503269,27,0.202508808518,0.00134088762746,Breezy_Point/Fort_Tilden/Riis_Beach,27,Queens
1037665.2111659,198318.076512447,28,0.09796078221400001,0.000291203927662,Briarwood/Jamaica_Hills,28,Queens
995199.7663814791,151388.43112341,29,0.0714083127733,0.00020167383740200002,Brighton_Beach,29,Brooklyn
1034204.644234,159698.93917564198,30,0.09450976697930001,0.000145862107626,Broad_Channel,30,Queens
1018627.22031968,252594.200079161,31,0.0964245666516,0.00033397592732899997,Bronx_Park,31,Bronx
1021694.52007905,254249.634406609,32,0.05426721601,0.00015087917197100003,Bronxdale,32,Bronx
985545.308060386,192934.884487482,33,0.0532702931967,0.000147416802448,Brooklyn_Heights,33,Brooklyn
993206.1127094041,195239.324039658,34,0.0657059323545,0.00017394614665099998,Brooklyn_Navy_Yard,34,Brooklyn
1008530.37462415,181132.34006595603,35,0.08578791859200001,0.000323825195932,Brownsville,35,Brooklyn
1007385.5227423001,193982.900071222,36,0.08705078670630001,0.000247666139269,Bushwick_North,36,Brooklyn
1004784.24623443,192954.14067551302,37,0.142810040466,0.0004520626447819999,Bushwick_South,37,Brooklyn
1057584.3000622,191973.41277763198,38,0.0832175685234,0.00032739268482099996,Cambria_Heights,38,Queens
1012066.25622973,172053.111782097,39,0.132369620757,0.00090028293862,Canarsie,39,Brooklyn
985409.939589894,186473.826449613,40,0.0518506648762,0.00010894921164399999,Carroll_Gardens,40,Brooklyn
997520.588883279,232274.162568265,41,0.052793109452999996,0.000143093037737,Central_Harlem,41,Manhattan
1000990.47149974,238412.229125996,42,0.0927092274616,0.000263896952605,Central_Harlem_North,42,Manhattan
993784.3666911791,224349.91688326802,43,0.0997386183576,0.00037966291205400004,Central_Park,43,Manhattan
920436.3368587759,131469.141358413,44,0.235688967594,0.00194465649192,Charleston/Tottenville,44,Staten Island
984734.4196911979,199062.70271699,45,0.0459068626235,9.13594688556e-05,Chinatown,45,Manhattan
1043322.207302,248116.4989006,46,0.134475429879,0.0009263916776719999,City_Island,46,Bronx
1012767.08037751,247425.53104437102,47,0.0898275563294,0.00016319811733899999,Claremont/Bathgate,47,Bronx
987059.930613329,216980.297541098,48,0.0437467441431,9.42538425377e-05,Clinton_East,48,Manhattan
993974.8785689409,190123.280315795,49,0.0752900183427,0.000203185525471,Clinton_Hill,49,Brooklyn
985939.88628435,218603.522675444,50,0.055747986753599994,0.00017324928332599997,Clinton_West,50,Manhattan
1031147.48048895,257767.33736292,51,0.09536134422769998,0.00039575655350499996,Co-Op_City,51,Bronx
985103.511141693,189424.994277993,52,0.028907671009299998,4.52027509603e-05,Cobble_Hill,52,Brooklyn
1027433.1084740999,224214.59231571,53,0.161500913385,0.0009475309808210001,College_Point,53,Queens
983392.261134907,189565.84616636802,54,0.07621924485539999,0.000132452130536,Columbia_Street,54,Brooklyn
986896.215599595,149456.673188634,55,0.149956807524,0.0007362747135860002,Coney_Island,55,Brooklyn
1023307.40006854,209492.41573476,56,0.0568478126677,0.00018090784443599997,Corona,56,Queens
1024871.75302799,213399.689725124,57,0.0192705048557,1.80259807917e-05,Corona,56,Queens
1033859.42425888,245900.36099281601,58,0.05985540948509999,0.00020498093136099997,Country_Club,58,Bronx
1013836.64785576,244914.720606393,59,0.037794807089300005,6.28765230648e-05,Crotona_Park,59,Bronx
1014751.08668693,242159.32436902102,60,0.07864828782260001,0.000161833284912,Crotona_Park_East,60,Bronx
1000537.75433083,184780.98453866,61,0.117310808097,0.000510772092295,Crown_Heights_North,61,Brooklyn
998323.408620283,182319.18699282198,62,0.0822593359838,0.000158238169004,Crown_Heights_South,62,Brooklyn
1018175.69705534,188794.93393483898,63,0.119100721883,0.000353190910142,Cypress_Hills,63,Brooklyn
1058661.95064917,216509.294310903,64,0.18445188474,0.00105790284614,Douglaston,64,Queens
988251.145129308,192619.772936084,65,0.0446070683658,8.180388254100001e-05,Downtown_Brooklyn/MetroTech,65,Brooklyn
988025.7048956329,194936.823441723,66,0.05463345936340001,0.000108378855948,DUMBO/Vinegar_Hill,66,Brooklyn
980159.027660591,164596.343895632,67,0.0997470781551,0.000394282272487,Dyker_Heights,67,Brooklyn
984266.58140715,211937.944079099,68,0.0493373795569,0.000111073378655,East_Chelsea,68,Manhattan
1007671.34598465,241901.354326886,69,0.0789896450483,0.00019905160381000002,East_Concourse/Concourse_Village,69,Bronx
1020704.3343246001,217630.914665305,70,0.0638403183367,0.00019545847672799998,East_Elmhurst,70,Queens
1001529.54319598,173883.042504369,71,0.0931694551828,0.000382572587364,East_Flatbush/Farragut,71,Brooklyn
1006389.99525415,176995.467296883,72,0.0952020695166,0.000323532461947,East_Flatbush/Remsen_Village,72,Brooklyn
1037837.21590123,213928.161209431,73,0.08530202091289998,0.000291799754395,East_Flushing,73,Queens
1001328.22933622,232772.309614053,74,0.11029093625,0.000295038418204,East_Harlem_North,74,Manhattan
999491.706780653,227336.88249693802,75,0.08766389976849999,0.00024056392715,East_Harlem_South,75,Manhattan
1017983.41376012,179276.980155928,76,0.24120301626899998,0.0012666014324100002,East_New_York,76,Brooklyn
1013179.63477503,182555.415124758,77,0.075461081444,0.000191917981315,East_New_York/Pennsylvania_Avenue,77,Brooklyn
1015612.14696111,247529.359498987,78,0.0935944495806,0.000191114419551,East_Tremont,78,Bronx
988348.121326282,204486.63530765602,79,0.04262491131440001,0.000107893068218,East_Village,79,Manhattan
1000237.50560312,199582.303009595,80,0.117212621448,0.00040732245622000004,East_Williamsburg,80,Brooklyn
1026966.88961132,258960.935764462,81,0.19759277173099998,0.00039956655018999997,Eastchester,81,Bronx
1019626.12409495,208344.701570623,82,0.11987564969699999,0.00032360107999400005,Elmhurst,82,Queens
1014948.1578089001,208951.025858855,83,0.10598493326899999,0.00021746371871799998,Elmhurst/Maspeth,83,Queens
935899.02295474,133152.785768853,84,0.23362398703200002,0.00207375572052,Eltingville/Annadale/Prince's_Bay,84,Staten Island
997512.056746898,175092.434708095,85,0.0574751473562,0.000143637804933,Erasmus,85,Brooklyn
1052508.84332378,158898.814514462,86,0.134245282582,0.0006232788152490001,Far_Rockaway,86,Queens
982084.066286442,196731.73321908602,87,0.036901549611699995,6.72050210692e-05,Financial_District_North,87,Manhattan
981114.7316180121,195542.004470123,88,0.035204603532699996,5.72999455414e-05,Financial_District_South,88,Manhattan
994603.469296451,172805.876039701,89,0.122794569553,0.00044754814237300003,Flatbush/Ditmas_Park,89,Brooklyn
985142.963791086,209806.230708972,90,0.0307591620819,5.53132476305e-05,Flatiron,90,Manhattan
1002974.73862325,167858.67970279598,91,0.124996624585,0.000537330013243,Flatlands,91,Brooklyn
1031218.50905972,217714.37240320301,92,0.117830066799,0.00037494661728900005,Flushing,92,Queens
1028064.2835598,208639.26951563102,93,0.170998027597,0.000594278183978,Flushing_Meadows-Corona_Park,93,Queens
1011748.76620119,251980.703807268,94,0.049832608314699996,6.25819407393e-05,Fordham_South,94,Bronx
1026320.86759798,202890.896794504,95,0.113629605476,0.0005727703380299999,Forest_Hills,95,Queens
1018631.60931038,192785.27445434302,96,0.18518024809500003,0.0005475662534019999,Forest_Park/Highland_Park,96,Queens
991023.099286207,190887.28949125,97,0.06247601474230001,0.00016330397043500002,Fort_Greene,97,Brooklyn
1045345.40045122,206711.60607119199,98,0.12166101827800001,0.00048577302095400004,Fresh_Meadows,98,Queens
932109.68993544,150502.745858646,99,0.1833714893,0.0012101646387700001,Freshkills_Park,99,Staten Island
987356.960940132,213802.38266989103,100,0.0248131090342,3.74700210291e-05,Garment_District,100,Manhattan
1064866.09485898,210368.403062003,101,0.10170983627699999,0.00045234252887700003,Glen_Oaks,101,Queens
1016968.16504263,195303.546752584,102,0.136900484646,0.000296595466345,Glendale,102,Queens
971720.1575809999,190614.477240478,103,0.0143055167343,6.33056361314e-06,Governor's_Island/Ellis_Island/Liberty_Island,103,Manhattan
973399.543837386,193824.400432375,104,0.0212208330928,1.19205339715e-05,Governor's_Island/Ellis_Island/Liberty_Island,103,Manhattan
979037.754597413,189984.15820223,105,0.07742533983139999,0.000368636392805,Governor's_Island/Ellis_Island/Liberty_Island,103,Manhattan
986534.715122776,184600.14373329398,106,0.049211011979800004,0.000113616826567,Gowanus,106,Brooklyn
988875.1265083579,207912.937312087,107,0.03804136459080001,7.46112192675e-05,Gramercy,107,Manhattan
989700.367610256,153905.812287659,108,0.11117141227,0.00035286600946499993,Gravesend,108,Brooklyn
941809.150716938,139267.338614489,109,0.17826781959899998,0.0011696007618499998,Great_Kills,109,Staten Island
949273.181033168,137228.665024625,110,0.103946292913,0.000525745098785,Great_Kills_Park,110,Staten Island
986750.399119213,176859.881946108,111,0.05993088006580001,0.00020868327650299997,Green-Wood_Cemetery,111,Brooklyn
998531.492283519,204813.312103745,112,0.107267875765,0.000462068671429,Greenpoint,112,Brooklyn
985738.766590734,206141.008241895,113,0.032745350565999996,5.79634566998e-05,Greenwich_Village_North,113,Manhattan
984616.4227347359,204729.465978545,114,0.0317270347711,4.70207704945e-05,Greenwich_Village_South,114,Manhattan
958574.6578995141,165219.122114266,115,0.116169413964,0.00037316899195799996,Grymes_Hill/Clifton,115,Staten Island
998816.0518121191,240775.021260065,116,0.06811648442649999,0.000260415337217,Hamilton_Heights,116,Manhattan
1046434.32049352,156515.096099254,117,0.169885857987,0.0009042942707200001,Hammels/Arverne,117,Queens
946177.8953463491,152667.398923223,118,0.243966217692,0.00182693922711,Heartland_Village/Todt_Hill,118,Staten Island
1004459.33385859,244129.064392491,119,0.0835070355744,0.000185779447534,Highbridge,119,Bronx
1003393.91329929,247507.08095062,120,0.0832612702158,9.31462821313e-05,Highbridge_Park,120,Manhattan
1039769.75982901,204332.232694185,121,0.09691533734449999,0.00038456328647300004,Hillcrest/Pomonok,121,Queens
1050352.62201765,198427.87784127198,122,0.0665318439446,0.00022659710497599996,Hollis,122,Queens
993914.2874196221,157949.114945936,123,0.0834211389387,0.000296445173366,Homecrest,123,Brooklyn
1025865.92980269,179609.977294894,124,0.127724410062,0.000754837821479,Howard_Beach,124,Queens
982261.075534438,203550.79128516698,125,0.049732212175699994,7.64293209892e-05,Hudson_Sq,125,Manhattan
1016089.08934677,235830.35849022897,126,0.12994872606,0.0007032738273,Hunts_Point,126,Bronx
1006287.51727909,254453.325194835,127,0.0600188855815,0.00016319564779600001,Inwood,127,Manhattan
1004872.84782517,257047.970533232,128,0.0702090290681,0.000207405982869,Inwood_Hill_Park,128,Manhattan
1015442.38738364,215841.865001515,129,0.09327272734030001,0.00047398833179,Jackson_Heights,129,Queens
1039607.0371341999,195561.197422867,130,0.142028320665,0.00046832251432699995,Jamaica,130,Queens
1047623.98748475,201824.868940538,131,0.116547120922,0.00042369615278900003,Jamaica_Estates,131,Queens
1045786.10238739,173472.41653466,132,0.24547851706999999,0.00203830095472,JFK_Airport,132,Queens
991372.550001823,172223.419860029,133,0.065134863162,0.000157188987507,Kensington,133,Brooklyn
1031383.54732549,197539.02950025102,134,0.0695878223284,0.000202375182143,Kew_Gardens,134,Queens
1033033.87940514,205069.296507088,135,0.121793045659,0.000467912240542,Kew_Gardens_Hills,135,Queens
1010327.4168185999,254362.62574362897,136,0.0906287154122,0.00014852499412900002,Kingsbridge_Heights,136,Bronx
990590.519000137,209010.27612240802,137,0.04610762427069999,0.000116455098947,Kips_Bay,137,Manhattan
1019479.47176501,221607.47180155,138,0.107466933508,0.000536797294367,LaGuardia_Airport,138,Queens
1055445.23959605,186303.09116911,139,0.0932997884483,0.00044666988015400005,Laurelton,139,Queens
996835.032220419,218174.790002842,140,0.047584291132500005,0.000114203907779,Lenox_Hill_East,140,Manhattan
995409.7017653191,218659.38372910698,141,0.041514463871199996,7.66545579019e-05,Lenox_Hill_West,141,Manhattan
989414.8860841959,221232.17216797802,142,0.038175894232099994,7.56537920738e-05,Lincoln_Square_East,142,Manhattan
987581.0756059459,221911.05050707603,143,0.0541798538849,0.00015109426900999999,Lincoln_Square_West,143,Manhattan
984968.8547611091,201803.794502699,144,0.0276201668505,4.74789670369e-05,Little_Italy/NoLiTa,144,Manhattan
998464.788930705,211283.66479493,145,0.114313844981,0.00034664173379699996,Long_Island_City/Hunters_Point,145,Queens
1002636.94002534,214178.874401878,146,0.0471405215717,0.000104638923425,Long_Island_City/Queens_Plaza,146,Queens
1012428.66827791,237749.646591346,147,0.0587654949268,0.00010641817275700001,Longwood,147,Bronx
986822.8784378209,201304.868259006,148,0.0391305015633,6.97489921327e-05,Lower_East_Side,148,Manhattan
998557.1380357271,160266.031156131,149,0.0836805821837,0.000270639618955,Madison,149,Brooklyn
1000115.54178746,150686.81851231,150,0.089331491183,0.000332568036088,Manhattan_Beach,150,Brooklyn
993163.01243401,229962.8097155,151,0.054889941099899996,0.00012884890191799998,Manhattan_Valley,151,Manhattan
996892.499731515,237145.85873072897,152,0.05790947687819999,0.00014663764406400002,Manhattanville,152,Manhattan
1008845.68205686,258295.095590665,153,0.024737239022,3.24684964817e-05,Marble_Hill,153,Manhattan
1013099.18523582,155382.640411806,154,0.22733157075999996,0.0017896869243299999,Marine_Park/Floyd_Bennett_Field,154,Brooklyn
1010132.94721633,164367.180206488,155,0.169808473032,0.0008682610184980001,Marine_Park/Mill_Basin,155,Brooklyn
938488.847328779,168389.426741801,156,0.144476890476,0.0010521217443,Mariners_Harbor,156,Staten Island
1011434.31415621,203078.82307449897,157,0.131300217777,0.000354370128323,Maspeth,157,Queens
981926.0197276591,207147.39896380302,158,0.0548099905515,0.00018556825300200002,Meatpacking/West_Village_West,158,Manhattan
1008169.27097055,237402.933201557,159,0.064363233206,0.00017124910387,Melrose_South,159,Bronx
1017317.01603831,201069.35381322302,160,0.14151914297,0.0005712349779939999,Middle_Village,160,Queens
990502.253134193,215519.865935086,161,0.0358039100611,7.19130682992e-05,Midtown_Center,161,Manhattan
991966.940592138,215006.459744733,162,0.0352698146219,4.78936962112e-05,Midtown_East,162,Manhattan
990242.622712972,217778.28948173602,163,0.0341768669752,4.08567804196e-05,Midtown_North,163,Manhattan
988148.815732625,212087.794423389,164,0.0357716119908,5.56318237441e-05,Midtown_South,164,Manhattan
996852.6554788409,165511.64530682,165,0.08860803621300001,0.000353959317019,Midwood,165,Brooklyn
994820.4931396521,234227.640381807,166,0.06882375428710001,0.000255276270405,Morningside_Heights,166,Manhattan
1010695.36369408,240950.032370105,167,0.09081597372919999,0.00016752939119299998,Morrisania/Melrose,167,Bronx
1007211.15074227,233459.91830386198,168,0.114517434155,0.000547058100444,Mott_Haven/Port_Morris,168,Bronx
1010526.81763943,248647.129450623,169,0.0601046580332,0.00014602753773299996,Mount_Hope,169,Bronx
990638.9732145941,211668.10669296302,170,0.0457690091051,7.43150675972e-05,Murray_Hill,170,Manhattan
1037188.86786093,219481.435865003,171,0.10735387624399999,0.000520099538161,Murray_Hill-Queens,171,Queens
955378.054274702,147858.16763285198,172,0.11847611614800001,0.000658402501406,New_Dorp/Midland_Beach,172,Staten Island
1022184.76329935,213199.76901324102,173,0.0600639661414,0.000178329851357,North_Corona,173,Queens
1018054.72653658,258762.417515788,174,0.0678177559602,0.00015592866442200003,Norwood,174,Bronx
1051486.5576536998,210164.45671275898,175,0.134897665102,0.000504920726134,Oakland_Gardens,175,Queens
951015.1537142129,144073.00295604402,176,0.151995190703,0.000657782126267,Oakwood,176,Staten Island
1008907.12272902,185974.205693729,177,0.07158054070560001,0.000198894762248,Ocean_Hill,177,Brooklyn
992387.4807234671,164298.167117812,178,0.0682528770739,0.00017580540914299999,Ocean_Parkway_South,178,Brooklyn
1004521.78569623,220336.309601452,179,0.0713808644377,0.00018389347847599997,Old_Astoria,179,Queens
1026033.91615522,185292.73224520398,180,0.0805277671523,0.000247682193353,Ozone_Park,180,Queens
990062.8869727891,184111.792889303,181,0.0895372399547,0.000306890292807,Park_Slope,181,Brooklyn
1023558.86277877,244398.19624291,182,0.0393606369479,9.10644156732e-05,Parkchester,182,Bronx
1030769.01782003,248842.87704326102,183,0.03982629603480001,9.51929451066e-05,Pelham_Bay,183,Bronx
1038293.70889091,254402.557541147,184,0.260815683043,0.00198883363103,Pelham_Bay_Park,184,Bronx
1024313.23016366,250253.36262469302,185,0.0861619681636,0.00022853710021799998,Pelham_Parkway,185,Bronx
986340.47181179,211966.86622520103,186,0.024696390223400002,3.70729416953e-05,Penn_Station/Madison_Sq_West,186,Manhattan
945067.3758963791,167177.603469449,187,0.126868431324,0.000421195755741,Port_Richmond,187,Staten Island
999454.6175888091,178848.00439329,188,0.0977983968367,0.00031300303277099996,Prospect-Lefferts_Gardens,188,Brooklyn
993051.233732136,185993.846228448,189,0.0486743306502,0.00010142759403299998,Prospect_Heights,189,Brooklyn
992309.746926107,179954.87591048397,190,0.07432946608289999,0.000270873666522,Prospect_Park,190,Brooklyn
1056016.86586106,199613.402120481,191,0.130932637664,0.0006884606031849999,Queens_Village,191,Queens
1035459.39249129,210539.65344875,192,0.11196461970999999,0.00037380801902599996,Queensboro_Hill,192,Queens
1000792.13215186,216799.11634026302,193,0.0655299584801,0.000145591657944,Queensbridge/Ravenswood,193,Queens
1006117.1007714,227627.151098425,194,0.08179383535319999,0.0002734817027190001,Randalls_Island,194,Manhattan
981601.1839255879,185365.45880027898,195,0.131308244067,0.000801651953985,Red_Hook,195,Brooklyn
1021943.97056306,202950.22944620802,196,0.0832421106332,0.0001974713336,Rego_Park,196,Queens
1031657.8908671999,191801.46577007198,197,0.108568532229,0.0005046891604319999,Richmond_Hill,197,Queens
1011423.40504958,195967.869765236,198,0.134094242763,0.000499809882564,Ridgewood,198,Queens
1016498.52721191,227862.063599457,199,0.0778085005169,0.00028874754930299996,Rikers_Island,199,Bronx
1010108.91981314,267135.029941383,200,0.11266173543500001,0.000744643168558,Riverdale/North_Riverdale/Fieldston,200,Bronx
1026683.44793046,149700.864104379,201,0.130404117686,0.000619350747819,Rockaway_Park,201,Queens
997987.60427565,216594.60921017302,202,0.0699215712618,0.00010617539632200002,Roosevelt_Island,202,Manhattan
1057297.06309929,179660.44381276102,203,0.18993781586800002,0.000615129861659,Rosedale,203,Queens
926723.329977248,136351.644103454,204,0.101912418311,0.000641384265972,Rossville/Woodrow,204,Staten Island
1050079.72906652,191559.67817205802,205,0.141953388327,0.000766216513505,Saint_Albans,205,Queens
950066.257840675,170997.56566255,206,0.21275679338599998,0.000944392507762,Saint_George/New_Brighton,206,Staten Island
1012138.64305963,217460.53944435102,207,0.028375683149200002,4.47230848441e-05,Saint_Michaels_Cemetery/Woodside,207,Queens
1032714.81511342,239781.04880393698,208,0.214721009581,0.00202032598969,Schuylerville/Edgewater_Park,208,Bronx
983595.776971964,197398.39650362302,209,0.0306953113473,3.88703351209e-05,Seaport,209,Manhattan
999709.1419427659,155604.686920427,210,0.114851983372,0.000453155131253,Sheepshead_Bay,210,Brooklyn
983868.9503871329,203012.498007338,211,0.025234508213200002,3.97291966087e-05,SoHo,211,Manhattan
1020254.27520988,241067.619670689,212,0.0671290653429,0.000161276191858,Soundview/Bruckner,212,Bronx
1022782.51267811,236777.35220326603,213,0.15995878382200002,0.000904077906339,Soundview/Castle_Hill,213,Bronx
960395.113995833,153009.260580351,214,0.135300314246,0.000811976523012,South_Beach/Dongan_Hills,214,Staten Island
1042382.07258808,192258.25286896198,215,0.103556453625,0.000395647022725,South_Jamaica,215,Queens
1034035.31067045,186002.724214367,216,0.116797554681,0.0008160766477810001,South_Ozone_Park,216,Queens
996215.25719788,195492.216141876,217,0.0553905251285,0.00011473327075799998,South_Williamsburg,217,Brooklyn
1047462.71808646,184776.57034358,218,0.0837008281049,0.000281293736407,Springfield_Gardens_North,218,Queens
1050557.36122337,179905.886363973,219,0.155126669675,0.000428176336771,Springfield_Gardens_South,219,Queens
1008618.07092676,260590.401928987,220,0.106015943267,0.000313035744467,Spuyten_Duyvil/Kingsbridge,220,Bronx
961670.446518479,165251.183526557,221,0.166218220846,0.0008901115670510002,Stapleton,221,Staten Island
1016957.04071381,174971.262603701,222,0.0483893527976,0.000130268343918,Starrett_City,222,Brooklyn
1010097.75521949,222807.41492939,223,0.166021925275,0.00076436070058,Steinway,223,Queens
990391.043674666,205865.65170307,224,0.04402044627690001,9.84786989135e-05,Stuy_Town/Peter_Cooper_Village,224,Manhattan
1003262.22390789,190226.847964738,225,0.0887992073281,0.000310835395162,Stuyvesant_Heights,225,Brooklyn
1003837.48199752,207164.423376962,226,0.16895776204100002,0.00076194414504,Sunnyside,226,Queens
982364.350637838,173027.770436553,227,0.0828301570789,0.000268316529534,Sunset_Park_East,227,Brooklyn
981486.2307473529,177407.277924464,228,0.17768517770599998,0.0009934147838160001,Sunset_Park_West,228,Brooklyn
993898.329957156,214924.49941477302,229,0.04252529001159999,9.47058230931e-05,Sutton_Place/Turtle_Bay_North,229,Manhattan
988633.7085856609,216109.041063989,230,0.0310283096779,5.60914463266e-05,Times_Sq/Theatre_District,230,Manhattan
982389.517117208,201116.796517251,231,0.0634201165587,0.00016692975299200004,TriBeCa/Civic_Center,231,Manhattan
989154.8792190179,199911.447906181,232,0.0614709085331,0.00021604997345599998,Two_Bridges/Seward_Park,232,Manhattan
992214.2877412579,212221.562057808,233,0.048035918294,0.00011618809468200001,UN/Turtle_Bay_South,233,Manhattan
986888.7770720971,208992.91559623397,234,0.0360721994984,7.31054382894e-05,Union_Sq,234,Manhattan
1007773.35998115,250243.056061104,235,0.07616684265189999,0.000212844547337,University_Heights/Morris_Heights,235,Bronx
996166.327458372,223633.864977358,236,0.0442519223099,0.00010286434521100001,Upper_East_Side_North,236,Manhattan
993753.310703917,219279.162681909,237,0.0422126003388,9.59873206621e-05,Upper_East_Side_South,237,Manhattan
991777.637057238,227739.890844753,238,0.060109311403299996,0.000184763693765,Upper_West_Side_North,238,Manhattan
990266.785345425,224949.075601383,239,0.06362611529579999,0.00020471544077400002,Upper_West_Side_South,239,Manhattan
1017684.38334773,265281.352692952,240,0.146069764379,0.0007221309207070001,Van_Cortlandt_Park,240,Bronx
1012886.59311452,258436.32375842897,241,0.0687645777649,0.00025467697592,Van_Cortlandt_Village,241,Bronx
1028548.8420096,248848.895761295,242,0.138136446433,0.000360072450014,Van_Nest/Morris_Park,242,Bronx
1002832.19487315,252121.43024103603,243,0.0943314999364,0.00043837734150299997,Washington_Heights_North,243,Manhattan
1000390.41060372,245761.39228664103,244,0.0805686044599,0.00035970274795099996,Washington_Heights_South,244,Manhattan
955612.085493942,168264.897867661,245,0.09598305966040001,0.00046617541429400003,West_Brighton,245,Staten Island
982999.7344491329,213409.888397898,246,0.06946719374369999,0.000281298327076,West_Chelsea/Hudson_Yards,246,Manhattan
1004989.37505923,241390.22316629102,247,0.0929678582271,0.000205617157843,West_Concourse,247,Bronx
1019944.06218063,243398.99732142102,248,0.0569191167671,0.000149592769799,West_Farms/Bronx_River,248,Bronx
983558.01455099,206915.396729191,249,0.036384343650000005,7.22155957729e-05,West_Village,249,Manhattan
1025903.7117146,242611.877633605,250,0.07962634654539999,0.00024097584595599998,Westchester_Village/Unionport,250,Bronx
950037.59118471,165039.445076175,251,0.1377111611,0.000625754983157,Westerleigh,251,Staten Island
1035369.73995978,226551.81183571,252,0.158004373564,0.00102526406057,Whitestone,252,Queens
1028166.42751195,216236.404727147,253,0.0360514998192,7.83395761191e-05,Willets_Point,253,Queens
1023441.08372809,261091.64994260002,254,0.0858863754861,0.00036004021603199996,Williamsbridge/Olinville,254,Bronx
996132.6237961609,201170.111115798,255,0.0623841997664,0.000172309184842,Williamsburg_(North_Side),255,Brooklyn
995586.7324526609,198307.28268430897,256,0.0679149669603,0.000168611097013,Williamsburg_(South_Side),256,Brooklyn
990565.488906533,177424.805394321,257,0.0586690259793,0.00013890947321000001,Windsor_Terrace,257,Brooklyn
1024007.11154124,190740.616459352,258,0.0890133787693,0.000366209617143,Woodhaven,258,Queens
1023962.10625985,266878.034018409,259,0.126750305191,0.000394552487366,Woodlawn/Wakefield,259,Bronx
1010929.71515543,211369.883417116,260,0.133514154636,0.000422345326907,Woodside,260,Queens
980668.187167691,197575.68986130302,261,0.027120456361599998,3.43423231652e-05,World_Trade_Center,261,Manhattan
999253.1085677509,222193.818758095,262,0.049063623154100004,0.00012233027096600002,Yorkville_East,262,Manhattan
997763.158271616,222907.63470352397,263,0.0370166252994,6.57697664169e-05,Yorkville_West,263,Manhattan
